,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
2026,57.15002441,-5.5365,-9.5485,0.153440747,395700,3703320,2010
2027,57.25,-2.0043,-11.1962,0.702306801,396840,3703320,2010
2028,56.45001221,-1.5648,-11.2867,1.032949118,397080,3703320,2010
2029,53.8500061,-8.885,1.6963,0.214599011,398670,3703320,2010
2030,54.15002441,-9.8594,-0.1363,-0.022145366,399510,3703320,2010
2031,55.15002441,-7.329,-3.4024,-0.167110911,400080,3703320,2010
2032,58.65002441,-5.8949,-7.698,0.790425012,400260,3703320,2010
2033,55.55001831,-8.7269,-6.7358,0.519670539,403590,3703320,2010
2034,60.45001221,-1.6557,-12.1953,0.959785562,396330,3703290,2010
2035,57.05001831,-1.8808,-11.2796,1.107913744,397110,3703290,2010
2036,58.55001831,0.8785,-12.1464,1.033634043,397500,3703290,2010
2037,53.25,-10.1054,3.2808,0.288301487,398730,3703290,2010
2038,53.55001831,-10.2517,1.2939,0.105729779,399690,3703290,2010
2039,55.8500061,-7.4782,-4.1437,0.233004948,400110,3703290,2010
2040,56.65002441,-6.6366,-6.3165,0.544758644,400170,3703290,2010
2041,55.75,-6.2813,-5.5218,0.068525474,401850,3703290,2010
2042,55.3500061,-11.4196,-3.9526,0.11535508,403740,3703290,2010
2043,56.65002441,-12.3537,-3.3657,0.285131903,403800,3703290,2010
2044,57.15002441,-9.6625,-4.1199,0.387382395,403860,3703290,2010
2045,57.3500061,-7.332,-4.9645,-0.011741767,404010,3703290,2010
2046,58.45001221,-4.6834,-3.845,0.123517714,395250,3703260,2010
2047,56.55001831,-8.7956,-3.9171,0.308742928,400710,3703260,2010
2048,56.55001831,-11.1722,-1.9408,0.180831941,403860,3703260,2010
2049,55.55001831,-5.6476,-3.6962,-0.199339388,405120,3703260,2010
2050,55.8500061,-2.6032,-10.2937,0.985027402,396090,3703230,2010
2051,58.45001221,2.2817,-11.9388,1.268853887,397680,3703230,2010
2052,55.95001221,-8.2568,-2.8191,-0.030219574,400800,3703230,2010
2053,53.25,-6.394,-5.0862,0.426953377,401520,3703230,2010
2054,57.95001221,-5.3066,-4.622,0.210284932,402270,3703230,2010
2055,57.8500061,-3.3927,-5.981,0.311869233,402870,3703230,2010
2056,58.65002441,-3.6852,-5.8243,0.202477909,402960,3703230,2010
2057,54.25,-7.6068,-1.6577,-0.284938893,404970,3703230,2010
2058,57.05001831,-0.4103,-12.206,1.368281734,396420,3703200,2010
2059,58.65002441,-3.3922,-9.8762,0.707337753,396840,3703200,2010
2060,57.15002441,-1.0524,-12.2288,1.095832693,397410,3703200,2010
2061,57.8500061,0.6087,-11.9156,1.222562553,397470,3703200,2010
2062,52.95001221,-12.7986,8.711,1.058755162,399090,3703200,2010
2063,56.75,-8.7451,-2.9926,0.139030945,400440,3703200,2010
2064,57.95001221,-5.2378,-3.9894,0.367555351,402210,3703200,2010
2065,57.95001221,-6.7739,-5.668,0.259737417,404400,3703200,2010
2066,57.05001831,-2.1555,-11.1988,1.078859275,396270,3703170,2010
2067,54.3500061,-11.1462,3.7651,0.069611597,399480,3703170,2010
2068,55.75,-10.4032,-1.9186,0.052300159,400620,3703170,2010
2069,55.25,-7.5507,-5.8821,-0.333000795,401790,3703170,2010
2070,56.65002441,-4.2637,-5.4605,0.051028255,402030,3703170,2010
2071,57.55001831,-2.4852,-5.8202,0.2152434,403410,3703170,2010
2072,58.05001831,-5.4919,-3.6578,0.084800102,404610,3703170,2010
2073,57.25,-7.2928,-1.1025,-0.032006228,404850,3703170,2010
2074,55.25,-9.6711,2.9361,0.076090148,398670,3703140,2010
2075,55.15002441,-11.3489,6.1369,0.304940499,399030,3703140,2010
2076,55.8500061,-6.7921,-6.5065,0.639165137,401760,3703140,2010
2077,57.95001221,-4.1582,-5.6527,0.159291915,402150,3703140,2010
2078,57.95001221,-4.4065,-5.7321,-0.044593011,402300,3703140,2010
2079,57.45001221,-3.0058,-4.7886,0.183903677,402930,3703140,2010
2080,53.3500061,-12.0803,-0.1482,-0.11268441,403830,3703140,2010
2081,57.45001221,-5.559,-3.1941,-0.015275947,404700,3703140,2010
2082,56.65002441,-7.6657,-0.6529,-0.030052146,404910,3703140,2010
2083,56.75,-7.7153,1.8471,0.014137908,405480,3703140,2010
2084,56.25,-1.1421,-11.4657,1.19565606,396570,3703110,2010
2085,56.75,-3.4439,-9.5779,0.413541316,396780,3703110,2010
2086,57.95001221,-3.9392,-9.4839,0.592738337,396840,3703110,2010
2087,57.65002441,-0.2701,-12.0482,1.580129846,397770,3703110,2010
2088,54.45001221,-7.374,-0.6922,-0.111435899,398520,3703110,2010
2089,55.25,-9.4414,2.2375,0.155535764,398760,3703110,2010
2090,51.65002441,-13.6229,7.7619,-0.314373138,399810,3703110,2010
2091,55.05001831,-10.0369,1.3334,-0.139574404,400170,3703110,2010
2092,53.75,-15.2878,6.7054,-0.0427358,400500,3703110,2010
2093,55.25,-5.8437,-8.4145,0.858176827,401040,3703110,2010
2094,56.65002441,-4.6631,-5.2273,0.262844114,401490,3703110,2010
2095,55.75,-4.5463,-6.9765,0.071005015,401610,3703110,2010
2096,57.55001831,-4.1576,-6.0586,0.203700873,402180,3703110,2010
2097,57.3500061,-6.0863,-5.0711,0.093098592,404520,3703110,2010
2098,57.3500061,-5.9339,-4.7445,0.146817553,404550,3703110,2010
2099,55.8500061,-4.4884,-8.1981,0.822529907,396930,3703080,2010
2100,61.25,1.5661,-12.0945,1.039103835,397590,3703080,2010
2101,56.45001221,-6.9052,-6.09,0.468772426,401730,3703080,2010
2102,56.45001221,-5.8499,-3.0905,0.157585112,404970,3703080,2010
2103,56.65002441,-5.0475,-3.4535,0.07464835,405090,3703080,2010
2104,55.75,-2.86,-12.2037,1.370012741,397410,3703050,2010
2105,57.75,-3.7924,-8.7907,0.926985763,398190,3703050,2010
2106,55.25,-7.8392,0.0348,0.000175551,398730,3703050,2010
2107,55.15002441,-8.6187,0.0504,0.000179727,398940,3703050,2010
2108,55.05001831,-6.704,-5.8873,0.620860606,401250,3703050,2010
2109,56.55001831,-5.4081,-5.7999,0.200673987,401610,3703050,2010
2110,56.45001221,-7.1237,-5.5091,0.274453054,401730,3703050,2010
2111,56.45001221,-6.7299,-5.8606,-0.057322853,401790,3703050,2010
2112,56.95001221,-4.7722,-5.6272,0.317575825,402390,3703050,2010
2113,56.3500061,-5.8664,-6.3865,0.295551067,404430,3703050,2010
2114,55.8500061,-3.5728,-4.8411,0.11240906,405150,3703050,2010
2115,57.15002441,-2.6225,-12.4479,1.274593465,397860,3703020,2010
2116,55.75,-4.9071,-4.9183,0.452442539,398430,3703020,2010
2117,54.45001221,-8.5469,0.1039,0.002721214,399120,3703020,2010
2118,51.65002441,-13.1188,7.4904,-0.43024267,399810,3703020,2010
2119,50.95001221,-15.2022,7.5017,3.36964542,400470,3703020,2010
2120,56.55001831,-3.5558,-8.5798,0.919087732,400860,3703020,2010
2121,56.3500061,-3.9353,-5.8901,0.563939954,402120,3703020,2010
2122,55.45001221,-4.6491,-5.1436,0.453756651,402690,3703020,2010
2123,54.75,-8.6727,2.2665,-0.033683504,405660,3703020,2010
2124,54.15002441,-6.3108,-1.6058,0.015208558,395640,3702990,2010
2125,52.45001221,-9.9733,1.6763,0.005207651,400200,3702990,2010
2126,56.95001221,-4.0516,-5.9756,0.767309259,402330,3702990,2010
2127,56.45001221,-4.8699,-3.4922,0.173903898,404850,3702990,2010
2128,56.45001221,-4.677,-3.9201,0.243648268,404970,3702990,2010
2129,57.25,-0.0394,-12.2747,1.355008015,397530,3702960,2010
2130,57.05001831,-3.8124,-9.4318,0.709253806,398190,3702960,2010
2131,55.15002441,-7.6608,-1.1276,0.080020932,399180,3702960,2010
2132,54.45001221,-10.1098,2.865,-0.342749148,399750,3702960,2010
2133,57.8500061,-4.7736,-3.7589,0.410230963,402450,3702960,2010
2134,56.8500061,-4.0979,-5.3171,0.497081552,402720,3702960,2010
2135,55.25,-4.5219,-5.0571,0.475578913,403020,3702960,2010
2136,56.75,-2.7154,-7.2395,0.787120187,403260,3702960,2010
2137,55.45001221,-3.0172,-6.9437,0.219895797,403680,3702960,2010
2138,56.95001221,-2.8989,-6.065,0.342536175,403980,3702960,2010
2139,56.05001831,-3.792,-3.5593,0.150196411,405420,3702960,2010
2140,58.8500061,-3.8926,-6.8253,0.213878947,395970,3702930,2010
2141,59.05001831,0.2926,-12.4956,0.908635277,397620,3702930,2010
2142,57.75,-1.4443,-12.2022,1.572741881,397770,3702930,2010
2143,58.45001221,-4.4163,-5.1078,0.287970376,398580,3702930,2010
2144,53.75,-10.0217,2.2829,-0.120646834,400200,3702930,2010
2145,53.05001831,-11.4954,6.1321,0.799499014,400440,3702930,2010
2146,55.75,-4.1896,-5.6151,0.254998493,402060,3702930,2010
2147,57.55001831,-4.6047,-4.6699,0.289118708,402630,3702930,2010
2148,56.55001831,-4.1921,-6.0836,-0.047831567,402870,3702930,2010
2149,55.95001221,-4.4399,-5.2812,0.225892101,403050,3702930,2010
2150,55.95001221,-4.3243,-5.5488,0.313109384,403080,3702930,2010
2151,56.75,-2.6061,-7.49,0.372197098,403320,3702930,2010
2152,57.65002441,-1.6625,-6.9183,0.464632894,403980,3702930,2010
2153,55.8500061,-3.9213,-3.9492,0.30313273,404850,3702930,2010
2154,56.45001221,-4.1401,-4.0286,0.325752904,404970,3702930,2010
2155,54.8500061,-7.0925,1.6427,-0.043789953,395640,3702900,2010
2156,54.75,-8.531,-1.5144,0.099634419,399660,3702900,2010
2157,57.3500061,-9.5321,1.5136,-0.042748841,400590,3702900,2010
2158,57.05001831,-4.1,-6.6937,0.3032791,401460,3702900,2010
2159,58.55001831,-4.5557,-3.5474,0.0894978,402450,3702900,2010
2160,55.45001221,-2.9585,-8.2794,0.702240802,403560,3702900,2010
2161,56.8500061,-1.7283,-7.8676,-0.015986358,403740,3702900,2010
2162,55.15002441,-4.0525,-3.8754,0.043883889,404850,3702900,2010
2163,56.75,-3.8801,-3.4467,0.330156343,405450,3702900,2010
2164,57.45001221,-5.6511,-2.6395,-0.072155237,395730,3702870,2010
2165,59.8500061,-2.9102,-7.994,0.497695554,396180,3702870,2010
2166,48.95001221,-15.9543,14.6441,3.00791494,396810,3702870,2010
2167,57.75,-2.0695,-11.0596,0.940499044,397980,3702870,2010
2168,55.45001221,-7.8672,-0.5412,-0.018263154,398850,3702870,2010
2169,56.3500061,-10.0743,1.058,-0.025683275,400200,3702870,2010
2170,58.75,-3.9765,-5.7197,0.477342094,402660,3702870,2010
2171,57.15002441,-3.1017,-6.4721,0.399562144,403260,3702870,2010
2172,56.45001221,-3.6213,-4.4578,-0.078681726,405060,3702870,2010
2173,57.8500061,-3.3977,-4.6687,0.242078673,405210,3702870,2010
2174,57.8500061,-9.3024,4.4552,0.422798716,396390,3702840,2010
2175,57.75,-3.9882,-10.8503,0.662643936,398310,3702840,2010
2176,54.95001221,-7.5202,-0.9112,-0.016405766,398910,3702840,2010
2177,58.75,-6.3356,-4.4255,0.228966841,400650,3702840,2010
2178,55.8500061,-5.2306,-6.2904,0.138950736,401130,3702840,2010
2179,56.3500061,-5.0417,-4.0348,-0.075307002,402150,3702840,2010
2180,57.8500061,-3.398,-4.9064,0.089657686,405180,3702840,2010
2181,57.8500061,-3.465,-4.7004,0.15392589,405300,3702840,2010
2182,55.05001831,-3.7128,-3.6137,0.246592747,405630,3702840,2010
2183,55.45001221,-10.009,6.8899,0.094592342,395430,3702810,2010
2184,57.75,-4.1735,-10.1791,1.036213409,398250,3702810,2010
2185,55.65002441,-7.7883,-0.1927,-0.021108807,398880,3702810,2010
2186,54.95001221,-6.9244,-2.492,-0.071339515,399180,3702810,2010
2187,54.15002441,-8.985,-0.5173,-0.009952667,399630,3702810,2010
2188,54.15002441,-9.2906,-0.2731,-0.014278093,399660,3702810,2010
2189,57.65002441,-2.166,-6.8838,0.329459728,403950,3702810,2010
2190,55.65002441,-6.4041,-7.1689,0.486894115,397110,3702780,2010
2191,56.25,-5.7543,-2.4282,-0.182879896,398700,3702780,2010
2192,54.8500061,-7.7458,0.1791,0.008024793,398940,3702780,2010
2193,55.55001831,-6.7714,-2.1304,-0.205747562,399150,3702780,2010
2194,53.65002441,-10.0793,0.5387,0.013406689,399750,3702780,2010
2195,59.3500061,-4.2454,-6.4359,0.022770656,400560,3702780,2010
2196,56.3500061,-4.9236,-2.1737,-0.007319092,402300,3702780,2010
2197,57.05001831,-3.7088,-3.8557,-0.235207088,405000,3702780,2010
2198,58.45001221,-6.7766,-12.762,1.573891876,397290,3702750,2010
2199,58.95001221,-0.3171,-12.5892,1.27785821,397800,3702750,2010
2200,53.65002441,-10.2927,0.6904,0.060219512,399780,3702750,2010
2201,57.15002441,-6.2537,-7.4161,0.375800958,400980,3702750,2010
2202,57.25,-4.8374,-5.5276,0.351020873,402690,3702750,2010
2203,59.15002441,-2.8725,-5.3604,0.202966642,404610,3702750,2010
2204,59.15002441,-3.3913,-4.9985,0.397362593,404670,3702750,2010
2205,58.95001221,-3.6045,-4.7492,0.05380694,404700,3702750,2010
2206,57.65002441,-3.6442,-3.575,0.093130011,405360,3702750,2010
2207,59.05001831,-4.5395,-10.3305,1.134232213,398220,3702720,2010
2208,59.75,-3.4219,-9.0821,0.395781172,398490,3702720,2010
2209,55.55001831,-6.762,-0.7138,0.005028861,399150,3702720,2010
2210,55.75,-6.7594,-2.9116,-0.131352311,399330,3702720,2010
2211,58.65002441,-3.2031,-8.9317,0.61142133,400410,3702720,2010
2212,57.75,-6.4174,-7.3458,0.156274094,400890,3702720,2010
2213,58.45001221,-4.1268,-6.1161,0.37388247,401580,3702720,2010
2214,58.3500061,-4.0595,-5.9464,0.237998617,401610,3702720,2010
2215,57.05001831,-5.426,-2.0055,-0.004078075,402390,3702720,2010
2216,57.3500061,-4.253,-2.1496,0.056422822,403170,3702720,2010
2217,57.15002441,-3.7739,-1.6104,-0.025886154,403290,3702720,2010
2218,58.8500061,-3.165,-7.4131,0.419391864,403530,3702720,2010
2219,42.3500061,-30.0425,35.5009,11.11150236,396570,3702690,2010
2220,48.05001831,-16.2982,10.9576,1.83154948,396990,3702690,2010
2221,55.8500061,-1.3557,-12.3758,1.293461507,398010,3702690,2010
2222,60.15002441,-3.7361,-8.9085,0.598144703,398490,3702690,2010
2223,57.95001221,-6.1092,-7.7306,0.711742273,400950,3702690,2010
2224,58.45001221,-4.4231,-5.7627,0.399830083,401460,3702690,2010
2225,57.95001221,-3.714,-6.9056,0.390458732,404340,3702690,2010
2226,59.25,-5.2115,-12.6826,1.144070947,397260,3702660,2010
2227,59.55001831,-3.9484,-10.0956,1.080237854,398280,3702660,2010
2228,58.05001831,-3.6532,-7.8451,0.814628571,400620,3702660,2010
2229,58.05001831,-3.9514,-7.3733,0.541798679,400650,3702660,2010
2230,57.95001221,-5.4532,-6.1557,0.141047024,400770,3702660,2010
2231,56.95001221,-5.5517,-3.0388,0.059395448,402480,3702660,2010
2232,59.75,-3.9818,-11.6988,1.287995107,398160,3702630,2010
2233,57.3500061,-6.9863,-3.2935,0.112629864,398850,3702630,2010
2234,56.95001221,-6.6641,-0.7726,0.037227382,399150,3702630,2010
2235,56.95001221,-5.3578,-4.0876,0.140071625,402510,3702630,2010
2236,58.8500061,-3.8792,-7.5273,0.519452967,404310,3702630,2010
2237,56.75,-5.7771,-3.0448,-0.018628518,395610,3702600,2010
2238,41.55001831,-31.7435,36.4901,13.6032287,396630,3702600,2010
2239,59.25,1.8814,-12.1012,1.251657804,397680,3702600,2010
2240,59.75,-4.05,-11.5403,1.335295862,398190,3702600,2010
2241,55.95001221,-7.8752,-3.4834,0.276064632,400020,3702600,2010
2242,57.95001221,-5.7153,-9.243,1.075769263,400410,3702600,2010
2243,57.95001221,-4.2314,-8.7407,0.711830492,400950,3702600,2010
2244,56.45001221,-5.0414,-0.2228,-0.010557561,403410,3702600,2010
2245,57.3500061,-3.1603,-6.988,0.237998355,403770,3702600,2010
2246,57.95001221,-6.2186,-6.3054,0.558057068,404550,3702600,2010
2247,57.95001221,-4.4243,-2.8493,0.159209947,404940,3702600,2010
2248,56.95001221,-4.4649,-2.8626,0.159971593,404970,3702600,2010
2249,57.3500061,-5.5074,-3.0847,0.082533361,395820,3702570,2010
2250,41.55001831,-32.2386,37.0913,13.48804053,396600,3702570,2010
2251,41.65002441,-30.5122,33.6965,10.45644678,396840,3702570,2010
2252,42.3500061,-27.9329,29.1079,9.490420548,396870,3702570,2010
2253,53.75,-9.1438,-0.8806,0.072983102,397080,3702570,2010
2254,58.3500061,-5.3982,-3.7965,0.277534906,399030,3702570,2010
2255,56.65002441,-6.8596,-4.3993,0.247579649,400050,3702570,2010
2256,59.3500061,-4.0043,-8.3338,0.509456845,400590,3702570,2010
2257,59.95001221,-4.3084,-2.9332,0.272472549,403200,3702570,2010
2258,56.75,-4.1087,-4.6129,0.312753173,403500,3702570,2010
2259,57.55001831,-3.102,-6.4482,0.004595368,403560,3702570,2010
2260,57.3500061,-5.8197,-2.5614,0.032337615,395700,3702540,2010
2261,41.55001831,-33.3035,37.8793,13.16548292,396660,3702540,2010
2262,44.55001831,-23.0538,20.8437,6.003380584,396930,3702540,2010
2263,51.55001831,-11.6681,3.5513,-0.355078545,397050,3702540,2010
2264,57.15002441,-1.5836,-12.736,1.678590043,397440,3702540,2010
2265,57.8500061,-0.5416,-12.7647,1.469027983,397470,3702540,2010
2266,56.95001221,-5.2811,-6.6383,0.165299677,398910,3702540,2010
2267,58.3500061,-4.869,-3.8927,0.140965421,399240,3702540,2010
2268,56.55001831,-7.5193,-2.7747,-0.001945303,399480,3702540,2010
2269,55.75,-8.3152,-1.4123,0.047173548,399570,3702540,2010
2270,54.95001221,-8.5834,-0.7415,0.032301439,399810,3702540,2010
2271,59.3500061,-3.8793,-8.1807,0.498020371,400620,3702540,2010
2272,57.95001221,-3.2069,-8.4163,0.79889735,401010,3702540,2010
2273,56.65002441,-6.3654,-6.383,0.578434457,402780,3702540,2010
2274,57.3500061,-3.7976,-5.5618,0.289360752,403530,3702540,2010
2275,56.75,-2.1623,-7.6575,0.625898486,403680,3702540,2010
2276,56.65002441,-5.153,-5.4384,0.360737132,404010,3702540,2010
2277,55.65002441,-3.7589,-12.2142,1.431990221,397230,3702510,2010
2278,58.55001831,-6.0145,-4.5278,0.25489991,399390,3702510,2010
2279,57.75,-6.3243,-9.4088,0.292100205,400350,3702510,2010
2280,59.15002441,-3.9765,-5.7118,0.212613614,401670,3702510,2010
2281,58.3500061,-4.5566,-4.7357,0.215510552,401850,3702510,2010
2282,57.75,-7.1184,-1.3706,0.050929207,402060,3702510,2010
2283,56.8500061,-4.8534,-5.1416,-0.148074431,402510,3702510,2010
2284,49.75,-22.1934,25.6591,0.267519416,396360,3702480,2010
2285,60.05001831,1.4927,-11.9024,1.163784715,397680,3702480,2010
2286,57.8500061,1.8871,-12.6322,1.218147805,397800,3702480,2010
2287,57.65002441,-3.828,-9.8756,0.976036038,398730,3702480,2010
2288,59.3500061,-3.7257,-8.0126,0.489019183,400620,3702480,2010
2289,60.45001221,-2.0778,-8.0489,0.578141158,400860,3702480,2010
2290,57.55001831,-4.8947,-4.6823,0.019284136,402480,3702480,2010
2291,57.55001831,-4.8481,-5.221,-0.139819918,402510,3702480,2010
2292,57.75,-4.9445,-5.7308,-0.101542446,402540,3702480,2010
2293,57.25,-4.7743,-7.2377,0.447872196,402690,3702480,2010
2294,57.05001831,-6.0001,-2.3378,0.104017287,403080,3702480,2010
2295,55.8500061,-8.0122,0.4755,-0.007742363,405510,3702480,2010
2296,58.05001831,-5.6461,-2.6836,0.110634795,395700,3702450,2010
2297,57.8500061,1.8184,-12.5214,1.136606147,397800,3702450,2010
2298,57.15002441,0.0498,-13.1425,0.896490421,397950,3702450,2010
2299,57.75,-6.5653,-9.2769,0.692959908,400320,3702450,2010
2300,58.25,-4.7327,-4.3424,0.223909881,402390,3702450,2010
2301,55.95001221,-8.0894,-0.1565,0.006114786,402870,3702450,2010
2302,57.95001221,-2.346,-8.5949,0.523422263,404310,3702450,2010
2303,56.65002441,-4.9005,-8.1466,0.676266253,404820,3702450,2010
2304,45.95001221,-24.7869,27.2473,10.41709284,396360,3702420,2010
2305,56.3500061,-2.9215,-12.6249,1.384739466,397290,3702420,2010
2306,57.15002441,-1.7641,-13.0709,1.490697315,398070,3702420,2010
2307,61.3500061,-3.915,-11.6039,1.420224876,398280,3702420,2010
2308,57.25,-4.589,-6.1678,0.138780183,399330,3702420,2010
2309,58.3500061,-5.5573,-4.8963,0.119744355,402570,3702420,2010
2310,57.95001221,-5.6495,-4.9209,0.630024001,402660,3702420,2010
2311,43.75,-23.3241,21.6958,7.196745543,396930,3702390,2010
2312,58.3500061,-3.9722,-8.8016,0.578659316,398760,3702390,2010
2313,56.55001831,-6.28,-4.7353,0.202739852,399540,3702390,2010
2314,58.45001221,-7.2657,-8.488,0.70836073,400350,3702390,2010
2315,56.8500061,-5.6698,-7.0571,-0.06900622,400560,3702390,2010
2316,57.3500061,-5.1585,-7.0252,0.318402326,400590,3702390,2010
2317,58.55001831,-6.5213,-2.5001,0.150793203,405540,3702390,2010
2318,58.15002441,-4.6661,-3.8122,0.084018341,395820,3702360,2010
2319,43.8500061,-29.186,33.3665,10.33131905,396420,3702360,2010
2320,58.8500061,-3.9646,-6.3662,0.519209229,398610,3702360,2010
2321,57.65002441,-4.2809,-7.6581,0.433360069,398940,3702360,2010
2322,57.15002441,-4.443,-6.4578,0.420251732,399330,3702360,2010
2323,58.3500061,-3.6277,-5.3414,0.173749166,401760,3702360,2010
2324,57.65002441,-3.794,-4.9361,0.106897374,402270,3702360,2010
2325,55.95001221,-6.5402,-8.8211,0.887253944,404670,3702360,2010
2326,56.8500061,-6.7687,-4.5582,0.378597924,405300,3702360,2010
2327,58.05001831,-4.6329,-2.6145,0.072396058,395160,3702330,2010
2328,58.8500061,-4.201,-3.3106,0.040476059,395250,3702330,2010
2329,58.25,-3.9535,-3.546,0.067624567,395640,3702330,2010
2330,55.75,-5.4891,-9.2223,0.856002774,397140,3702330,2010
2331,58.25,-2.7095,-11.0081,1.081012941,398100,3702330,2010
2332,58.25,-3.8746,-7.7182,0.679242739,398730,3702330,2010
2333,56.65002441,-6.0509,-3.2807,0.251830828,402630,3702330,2010
2334,55.75,-9.922,-0.276,0.014877947,403140,3702330,2010
2335,58.75,-3.3531,-3.8614,0.099378838,395610,3702300,2010
2336,45.55001831,-30.8068,35.2124,8.755612012,396360,3702300,2010
2337,56.55001831,-4.6795,-9.5816,0.990359382,400230,3702300,2010
2338,58.05001831,-4.1247,-7.6585,0.622870774,400710,3702300,2010
2339,54.65002441,-6.3134,0.085,0.001571907,402840,3702300,2010
2340,56.45001221,-4.1326,-1.7946,0.193347474,404970,3702300,2010
2341,48.25,-26.6187,27.8522,0.084362686,396270,3702270,2010
2342,43.05001831,-32.7034,39.9496,12.83667753,396660,3702270,2010
2343,57.65002441,-3.8751,-7.0648,0.364823652,399090,3702270,2010
2344,54.45001221,-4.2113,-9.0299,-0.414626956,400140,3702270,2010
2345,57.75,-3.7936,-5.0718,0.142840146,402330,3702270,2010
2346,57.05001831,-4.7097,-5.0678,0.285685439,402480,3702270,2010
2347,57.05001831,-5.0251,-4.8874,0.184928107,402510,3702270,2010
2348,55.95001221,-6.8751,0.2585,0.016802836,402930,3702270,2010
2349,59.45001221,-2.7087,-4.3784,0.187318669,395460,3702240,2010
2350,57.75,-3.9788,-7.5233,0.625825925,399090,3702240,2010
2351,54.45001221,-4.3688,-9.3632,0.771416298,400170,3702240,2010
2352,55.95001221,-7.1021,-6.98,0.953290083,400620,3702240,2010
2353,58.45001221,-5.0991,-3.4012,0.128808838,401340,3702240,2010
2354,57.75,-4.31,-4.9518,0.279075107,401880,3702240,2010
2355,58.15002441,-3.875,-3.4493,0.112669417,395280,3702210,2010
2356,58.65002441,-3.6688,-3.2448,0.181758419,395820,3702210,2010
2357,45.95001221,-20.6087,17.6531,4.657744076,396960,3702210,2010
2358,58.15002441,-1.5509,-8.1187,0.218401283,397950,3702210,2010
2359,59.65002441,-4.2688,-7.7921,0.529621421,398250,3702210,2010
2360,57.05001831,-4.3519,-7.7347,0.284584278,399120,3702210,2010
2361,57.95001221,-5.3277,-3.2212,0.026070097,401310,3702210,2010
2362,59.3500061,-3.817,-5.3435,0.409714351,401460,3702210,2010
2363,58.05001831,-4.6136,-1.6445,0.111475359,402900,3702210,2010
2364,57.8500061,-2.6771,-8.0601,0.41196827,403740,3702210,2010
2365,55.95001221,-4.4017,-8.0127,0.527058176,404220,3702210,2010
2366,55.25,-5.1419,-5.8922,0.474810164,404580,3702210,2010
2367,54.3500061,-2.7444,-3.4782,-0.654953945,405030,3702210,2010
2368,59.05001831,-2.1257,-4.8695,0.192614047,395520,3702180,2010
2369,59.75,-4.6067,-7.7737,0.475598603,397290,3702180,2010
2370,59.05001831,-2.2977,-8.8733,0.748798018,397740,3702180,2010
2371,58.95001221,-4.6769,-6.1822,0.060346472,398250,3702180,2010
2372,58.25,-4.3451,-5.5565,0.217732268,398340,3702180,2010
2373,58.55001831,-4.3893,-9.1569,0.691413634,399300,3702180,2010
2374,57.8500061,-5.8679,-5.9539,0.6132118,399720,3702180,2010
2375,56.65002441,-7.272,-6.5173,0.570757309,400680,3702180,2010
2376,54.25,-8.1741,-3.2811,-0.329896546,403080,3702180,2010
2377,52.95001221,-13.6245,3.4835,-0.418851308,403200,3702180,2010
2378,57.8500061,-4.0795,-6.4044,0.305306187,404010,3702180,2010
2379,55.95001221,-3.8093,-8.4519,0.34034994,405450,3702180,2010
2380,57.75,-4.5303,-2.8993,0.098301062,395190,3702150,2010
2381,48.05001831,-22.101,20.9881,7.951163824,396270,3702150,2010
2382,44.55001831,-29.2794,34.872,13.75660155,396600,3702150,2010
2383,57.55001831,-3.2586,-7.8124,0.406922393,397650,3702150,2010
2384,55.15002441,-9.1885,-6.6786,0.329422246,400560,3702150,2010
2385,57.95001221,-3.9917,-5.2249,0.168219002,401880,3702150,2010
2386,58.55001831,-4.1032,-5.4092,0.280906893,402570,3702150,2010
2387,54.95001221,-6.968,-4.46,0.098008969,403050,3702150,2010
2388,57.8500061,-3.2613,-6.8493,0.464418043,403830,3702150,2010
2389,58.45001221,-2.6051,-8.9618,0.849814985,405630,3702150,2010
2390,58.3500061,-1.2229,-5.7115,0.174589358,395490,3702120,2010
2391,58.15002441,-3.0592,-5.3957,0.188377432,395730,3702120,2010
2392,49.45001221,-26.8187,31.1402,9.549210558,396570,3702120,2010
2393,47.3500061,-27.8858,32.6763,13.68849967,396600,3702120,2010
2394,58.8500061,-2.133,-7.794,0.441103466,397860,3702120,2010
2395,58.55001831,-5.4962,-3.2272,0.077398796,399000,3702120,2010
2396,58.3500061,-4.6432,-7.5467,0.772852503,399120,3702120,2010
2397,57.8500061,-4.6122,-6.9765,0.502125816,399750,3702120,2010
2398,57.05001831,-6.927,-6.2559,0.662462843,400080,3702120,2010
2399,58.65002441,-4.1116,-4.8328,0.174931797,401490,3702120,2010
2400,58.45001221,-4.08,-5.0561,0.337114396,402420,3702120,2010
2401,57.25,-4.0387,-8.1027,0.726656762,404190,3702120,2010
2402,55.95001221,-3.4563,-5.7794,0.678552064,404640,3702120,2010
2403,57.25,-2.695,-7.2175,0.267247525,404730,3702120,2010
2404,53.75,-1.6603,-5.5961,0.484915313,404940,3702120,2010
2405,48.75,-16.9887,10.9561,0.815682777,396990,3702090,2010
2406,55.15002441,-9.2103,-8.2083,0.742905181,400500,3702090,2010
2407,57.3500061,-9.5946,-5.416,0.562459629,400710,3702090,2010
2408,56.65002441,-5.9389,-2.4995,0.104533902,401070,3702090,2010
2409,57.25,-5.0245,-2.5837,-0.066698953,401430,3702090,2010
