,LST,GNDBI,GNDVI,LNDVI,X,Y,Year
714,55.45001221,-11.326,5.5882,-0.188696211,395100,3708030,2005
715,54.95001221,-9.3684,0.8536,-0.01674219,395700,3708030,2005
716,54.15002441,-13.7062,-0.1603,0.004148414,398460,3708030,2005
717,54.3500061,-12.3597,0.037,-0.003346965,398550,3708030,2005
718,51.75,-14.0965,6.2953,-0.125707515,399750,3708030,2005
719,53.95001221,-11.6051,4.9593,0.076161281,399960,3708030,2005
720,50.45001221,-14.9796,7.4721,0.200344808,400560,3708030,2005
721,56.55001831,-4.5599,-9.6462,0.834100836,402180,3708030,2005
722,57.8500061,-4.7765,-5.6284,0.344304942,403680,3708030,2005
723,53.25,-6.7107,-6.9931,0.643979828,404160,3708030,2005
724,54.3500061,-8.8746,-2.0326,0.038634443,396150,3708000,2005
725,53.75,-8.4159,-4.3103,-0.132402424,396360,3708000,2005
726,54.25,-9.6129,-0.5332,-0.012276869,398880,3708000,2005
727,56.3500061,-8.4409,-5.1131,0.528231221,399330,3708000,2005
728,56.65002441,-4.6143,-10.135,1.132351455,402060,3708000,2005
729,57.25,-8.3623,-10.7634,0.971329898,402930,3708000,2005
730,61.55001831,-10.4044,-11.3142,1.443393007,403200,3708000,2005
731,60.45001221,-9.6164,-11.0012,1.19576393,403380,3708000,2005
732,57.55001831,-8.1453,-10.1666,0.402235155,403440,3708000,2005
733,53.25,-10.1441,-3.2066,-0.28831474,404370,3708000,2005
734,55.55001831,-9.7194,1.195,-0.005478468,395730,3707970,2005
735,52.3500061,-13.5062,6.0355,1.515108895,399810,3707970,2005
736,55.05001831,-9.3353,-7.7341,0.274414019,401100,3707970,2005
737,58.3500061,-4.2767,-7.7659,0.514338317,403710,3707970,2005
738,53.05001831,-12.832,1.1377,0.06605372,405000,3707970,2005
739,55.45001221,-6.5276,-5.4909,0.13588516,396540,3707940,2005
740,53.3500061,-9.9026,1.0808,0.066379547,397410,3707940,2005
741,52.95001221,-9.445,-0.0399,0.000159143,397470,3707940,2005
742,52.95001221,-9.6557,-0.9491,0.037036875,397530,3707940,2005
743,52.8500061,-13.598,5.6429,0.294253041,398100,3707940,2005
744,56.45001221,-10.2592,-2.3065,0.07576777,399090,3707940,2005
745,55.65002441,-8.704,-8.6811,0.615061204,401160,3707940,2005
746,56.15002441,-11.8515,-2.0062,0.031197685,401460,3707940,2005
747,58.3500061,-8.9644,-8.899,1.066797191,403410,3707940,2005
748,56.3500061,-6.7148,-6.4147,0.363763056,403770,3707940,2005
749,48.65002441,-19.9125,16.9765,4.865664342,405360,3707940,2005
750,55.55001831,-9.6372,2.3717,0.091105149,397200,3707910,2005
751,53.75,-13.2852,5.4671,-0.043376083,398100,3707910,2005
752,55.15002441,-6.5582,-3.6671,0.13691604,400290,3707910,2005
753,53.65002441,-8.4682,-1.44,-0.002168194,400380,3707910,2005
754,56.15002441,-8.7599,-5.7968,0.328410127,401340,3707910,2005
755,55.15002441,-7.0022,-4.7172,0.374224939,401790,3707910,2005
756,53.75,-6.3479,-7.9131,0.413954176,402570,3707910,2005
757,60.45001221,-10.2674,-8.8468,0.905444186,403320,3707910,2005
758,52.95001221,-13.6292,8.4601,0.490560764,405660,3707910,2005
759,55.45001221,-8.3497,-0.2585,-0.009500942,395820,3707880,2005
760,53.45001221,-9.9734,0.7227,0.003431393,396930,3707880,2005
761,54.55001831,-9.2522,-0.0364,-0.000171404,396960,3707880,2005
762,54.55001831,-9.3134,1.6196,0.047110703,397170,3707880,2005
763,54.45001221,-11.3278,2.3594,0.006557014,398010,3707880,2005
764,52.8500061,-7.1092,-5.2994,0.125251601,402510,3707880,2005
765,57.8500061,-7.9623,-6.2126,0.537404298,403680,3707880,2005
766,53.75,-8.5587,-6.0477,0.547791472,404190,3707880,2005
767,54.15002441,-11.9345,2.7814,0.078045378,404910,3707880,2005
768,52.45001221,-9.5607,3.1356,0.211424285,395400,3707850,2005
769,53.45001221,-9.8598,3.1333,0.268118935,395430,3707850,2005
770,55.95001221,-8.4253,-0.5632,0.014002722,395880,3707850,2005
771,52.65002441,-13.3091,7.1055,0.588397806,399780,3707850,2005
772,52.15002441,-7.2781,-0.8872,0.051991643,400410,3707850,2005
773,53.45001221,-11.0983,0.9985,-0.049629107,401550,3707850,2005
774,56.05001831,-9.6729,-7.056,0.786680827,403260,3707850,2005
775,54.15002441,-10.0769,-1.6525,-0.067568262,404340,3707850,2005
776,52.05001831,-14.2993,8.0583,0.283834817,405120,3707850,2005
777,55.8500061,-8.743,-0.3854,-0.019673569,396030,3707820,2005
778,54.55001831,-6.6814,-5.289,0.299358079,396600,3707820,2005
779,54.55001831,-8.9499,0.6017,-0.003894346,396930,3707820,2005
780,54.75,-11.8268,3.2489,-0.046183396,398040,3707820,2005
781,54.8500061,-12.096,0.1516,0.005549523,398880,3707820,2005
782,54.95001221,-7.0701,-5.287,0.496987927,399480,3707820,2005
783,54.65002441,-11.4201,1.742,0.014105611,402270,3707820,2005
784,56.25,-8.4155,-8.1152,0.957702627,402690,3707820,2005
785,56.45001221,-9.4839,-3.0127,0.095063246,403470,3707820,2005
786,51.05001831,-12.022,-3.3713,-0.023432748,403860,3707820,2005
787,52.95001221,-14.9323,8.204,0.18160062,405630,3707820,2005
788,52.75,-10.2791,3.7297,0.098762943,395430,3707790,2005
789,52.75,-10.5496,3.3615,-0.01968365,395670,3707790,2005
790,53.8500061,-13.0041,3.3999,0.218944141,398220,3707790,2005
791,54.25,-12.4346,1.9553,-0.021230432,398760,3707790,2005
792,53.75,-11.8074,4.3486,-0.090111321,399870,3707790,2005
793,55.25,-11.4831,1.6566,-0.018004936,404430,3707790,2005
794,49.15002441,-17.6058,15.2176,1.580310569,405300,3707790,2005
795,55.45001221,-8.3557,-0.9343,-0.005469185,396120,3707760,2005
796,55.15002441,-8.4857,-2.1181,-0.031148201,396810,3707760,2005
797,54.95001221,-8.6111,0.6173,0.021945551,396990,3707760,2005
798,52.75,-9.4931,-0.8085,-0.014841857,397680,3707760,2005
799,51.15002441,-11.9302,2.4799,-0.094955296,401640,3707760,2005
800,52.95001221,-10.9052,1.5271,-0.125523752,402360,3707760,2005
801,54.3500061,-9.8745,-0.9548,0.103991234,403590,3707760,2005
802,54.45001221,-10.0213,-1.572,0.109286025,403620,3707760,2005
803,52.95001221,-9.8877,2.7823,-0.077703606,397140,3707730,2005
804,52.75,-11.457,4.6727,0.262879922,397350,3707730,2005
805,55.55001831,-9.3093,-1.6008,0.035457573,397830,3707730,2005
806,52.3500061,-11.3139,2.1095,0.017763743,398520,3707730,2005
807,52.75,-11.1237,1.6984,-0.048287608,398670,3707730,2005
808,52.15002441,-12.2497,3.4003,0.331923707,402030,3707730,2005
809,49.15002441,-13.4269,-3.5578,-0.136385001,403890,3707730,2005
810,50.3500061,-14.7255,10.9229,0.602395418,395220,3707700,2005
811,53.05001831,-11.7903,4.9194,-0.372248235,395310,3707700,2005
812,57.25,-5.3903,-5.0402,0.175214477,396360,3707700,2005
813,56.65002441,-5.2986,-5.1853,0.24145772,396390,3707700,2005
814,53.45001221,-8.6525,0.1516,-0.009136772,396990,3707700,2005
815,53.8500061,-12.2932,4.3273,0.121184643,398070,3707700,2005
816,55.75,-6.9427,-6.7766,0.755553751,399420,3707700,2005
817,52.3500061,-12.6258,-0.9528,0.055929116,404040,3707700,2005
818,52.15002441,-10.7609,3.982,0.596500633,395550,3707670,2005
819,51.95001221,-12.0203,5.564,0.101823581,399750,3707670,2005
820,51.95001221,-9.8536,2.9492,-0.030302608,400860,3707670,2005
821,52.95001221,-11.7083,0.9539,0.04088373,401820,3707670,2005
822,53.65002441,-12.2433,-6.6531,0.539269391,402840,3707670,2005
823,55.05001831,-8.9376,-2.5425,-0.058158882,403200,3707670,2005
824,55.45001221,-6.0448,-6.4005,0.046565977,396480,3707640,2005
825,54.55001831,-9.3171,-2.2929,-0.02407271,397710,3707640,2005
826,54.55001831,-8.1511,-4.5514,0.48389161,399510,3707640,2005
827,51.75,-3.0384,-0.5893,0.01681354,400590,3707640,2005
828,55.3500061,-8.5812,-0.1498,-0.005241805,395760,3707610,2005
829,56.15002441,-8.5812,-3.4545,0.304078942,397800,3707610,2005
830,48.75,-7.7162,6.3452,-0.17010035,400710,3707610,2005
831,54.25,-9.8393,1.0313,0.187199891,401340,3707610,2005
832,54.95001221,-7.3726,-1.3363,0.050504308,404340,3707610,2005
833,50.8500061,-9.0606,1.3998,-0.077427835,405000,3707610,2005
834,52.8500061,-13.6815,4.142,-0.177888846,405660,3707610,2005
835,55.15002441,-11.1633,2.7429,0.107519762,397350,3707580,2005
836,55.55001831,-9.3564,-2.5963,-0.064871016,397920,3707580,2005
837,51.25,-9.0046,1.4871,-0.00669316,398370,3707580,2005
838,52.25,-2.4051,-7.7847,0.442143298,400410,3707580,2005
839,54.95001221,-9.4598,-2.6991,0.007145714,403170,3707580,2005
840,52.15002441,-12.5307,-4.8564,0.274607855,403890,3707580,2005
841,55.75,-7.5811,-0.8101,0.006673074,404370,3707580,2005
842,55.75,-9.4891,-0.1628,-0.000980756,404430,3707580,2005
843,56.75,-9.1687,-0.3545,0.007906964,397170,3707550,2005
844,54.05001831,-12.0094,3.2249,0.117127674,397560,3707550,2005
845,53.05001831,-10.9783,0.2283,0.011993871,401850,3707550,2005
846,55.65002441,-11.3067,-6.5794,0.554741728,402840,3707550,2005
847,54.95001221,-13.2192,2.609,-0.066530961,403320,3707550,2005
848,54.25,-8.8961,-0.3132,-7.08E-05,396990,3707520,2005
849,54.15002441,-10.7507,0.4202,0.014318163,397650,3707520,2005
850,50.8500061,-13.5397,6.3404,0.438774436,399690,3707520,2005
851,54.3500061,-5.3733,-8.8128,0.90123698,400290,3707520,2005
852,55.75,-11.3468,0.1105,-0.021470334,403590,3707520,2005
853,52.8500061,-11.1522,-5.3865,0.235678459,403920,3707520,2005
854,54.15002441,-9.4756,3.8437,-0.060482171,404670,3707520,2005
855,54.05001831,-10.0194,1.495,0.118301676,405060,3707520,2005
856,53.3500061,-13.5007,5.4389,0.341361198,405660,3707520,2005
857,56.65002441,-10.0188,0.4483,-0.042442588,397320,3707490,2005
858,54.75,-5.5987,-0.2542,0.009730335,400950,3707490,2005
859,55.45001221,-5.7086,-5.0011,0.067010517,401190,3707490,2005
860,53.95001221,-8.3595,-0.1222,-0.016677926,401310,3707490,2005
861,54.3500061,-12.2828,3.1087,0.108004973,403290,3707490,2005
862,55.65002441,-10.5263,-2.3895,0.133468117,403620,3707490,2005
863,55.55001831,-11.2933,3.0174,-0.058259463,405120,3707490,2005
864,55.45001221,-8.2505,-0.5557,0.026260216,395850,3707460,2005
865,54.3500061,-7.9563,0.5747,-0.009298075,398430,3707460,2005
866,55.45001221,-9.5961,0.5621,-0.051709531,398700,3707460,2005
867,54.45001221,-10.9659,1.3882,0.006942702,398790,3707460,2005
868,53.95001221,-9.0908,1.6474,0.014117071,401430,3707460,2005
869,55.65002441,-8.7627,-1.9768,0.07406849,401790,3707460,2005
870,51.55001831,-10.0409,4.4215,0.783092046,404850,3707460,2005
871,50.75,-11.5518,8.442,-0.750322623,405390,3707460,2005
872,51.65002441,-10.7805,6.295,-0.007631313,405540,3707460,2005
873,55.05001831,-7.8266,-5.4891,0.691760898,396720,3707430,2005
874,53.55001831,-8.429,-3.6829,0.287374742,396780,3707430,2005
875,54.05001831,-10.2705,-0.4811,-0.058517234,399540,3707430,2005
876,51.8500061,-12.7611,4.8368,0.98404883,399630,3707430,2005
877,55.95001221,-4.0733,-5.9416,0.432804594,401100,3707430,2005
878,56.05001831,-8.434,-3.1147,0.329057282,402630,3707430,2005
879,54.3500061,-10.4532,0.0425,-0.002604799,403200,3707430,2005
880,52.65002441,-10.1239,3.4671,0.310373863,404850,3707430,2005
881,54.55001831,-9.443,0.3362,-0.006338757,395340,3707400,2005
882,55.3500061,-7.947,-0.8067,-0.022837676,395910,3707400,2005
883,56.3500061,-7.6222,-6.5208,0.436268797,396540,3707400,2005
884,55.25,-9.2695,-2.138,0.00122461,397200,3707400,2005
885,55.55001831,-8.3689,-3.6418,-0.137492447,397890,3707400,2005
886,53.45001221,-8.4456,0.9238,-0.009562672,398160,3707400,2005
887,51.75,-9.2562,2.032,0.063107362,398310,3707400,2005
888,50.25,-10.8604,1.9851,0.200692034,398910,3707400,2005
889,55.45001221,-4.4892,-5.8728,0.508957726,401160,3707400,2005
890,54.65002441,-8.3544,-1.7099,0.140905726,402690,3707400,2005
891,52.8500061,-11.7492,2.8884,0.273778745,403290,3707400,2005
892,54.55001831,-9.8454,-2.7622,0.038460972,404010,3707400,2005
893,53.65002441,-10.4736,3.8489,0.016226078,404700,3707400,2005
894,51.75,-12.4821,7.4057,-0.53648779,405360,3707400,2005
895,55.55001831,-9.1858,0.0651,0.000901005,395130,3707370,2005
896,49.75,-10.9099,2.2834,-0.145785005,398940,3707370,2005
897,57.45001221,-5.7407,-5.193,0.318998924,400320,3707370,2005
898,54.75,-8.0332,3.1251,0.093423451,400440,3707370,2005
899,54.55001831,-6.7552,-4.4452,0.236189456,396750,3707340,2005
900,55.05001831,-7.0109,-4.0124,0.209167317,396780,3707340,2005
901,55.65002441,-9.6037,-0.9114,-0.01269715,397500,3707340,2005
902,52.3500061,-9.5157,2.0913,-0.052599868,398250,3707340,2005
903,51.75,-9.4759,2.265,-0.008912886,398280,3707340,2005
904,54.95001221,-9.2108,-1.5535,-0.030510011,399540,3707340,2005
905,51.8500061,-13.6665,7.8359,1.249385753,399780,3707340,2005
906,54.55001831,-10.9128,0.3951,0.033093772,400020,3707340,2005
907,49.45001221,-13.2506,15.4717,4.083707524,400590,3707340,2005
908,46.25,-12.1622,17.9691,5.2925612,400740,3707340,2005
909,53.65002441,-5.5306,-5.3337,0.217835055,401790,3707340,2005
910,55.05001831,-8.9725,-0.1939,9.54E-05,404100,3707340,2005
911,54.75,-9.0231,-1.6449,0.069760722,404460,3707340,2005
912,55.25,-8.0338,-0.2385,0.000773609,395610,3707310,2005
913,52.25,-11.1306,3.0315,0.264631256,398880,3707310,2005
914,53.05001831,-9.3747,-0.9801,-0.036754719,399240,3707310,2005
915,53.8500061,-10.0329,1.0329,0.119836884,399600,3707310,2005
916,55.05001831,-9.4897,0.4668,0.008990481,404160,3707310,2005
917,52.95001221,-13.5831,3.0383,0.307068851,405060,3707310,2005
918,56.25,-8.9642,-0.4552,0.002058167,395100,3707280,2005
919,53.45001221,-10.3427,2.765,-0.031087538,398130,3707280,2005
920,52.15002441,-11.2242,3.0534,-0.015924484,398790,3707280,2005
921,59.55001831,-7.642,-5.0197,0.546399973,400200,3707280,2005
922,54.3500061,-4.1999,-5.6772,-0.073105576,401730,3707280,2005
923,53.3500061,-12.0531,3.0323,-0.062962422,403410,3707280,2005
924,54.55001831,-9.7052,0.844,0.012766971,404160,3707280,2005
925,55.15002441,-7.6015,-3.0402,0.252209386,404430,3707280,2005
926,54.15002441,-11.3556,1.3435,0.064293827,404910,3707280,2005
927,55.95001221,-7.9952,-0.6715,0.018646116,395580,3707250,2005
928,56.55001831,-7.2092,-1.7318,0.026081123,396090,3707250,2005
929,54.75,-8.0708,-5.6306,0.149165857,396510,3707250,2005
930,56.05001831,-5.8515,-6.1504,0.554373707,399480,3707250,2005
931,55.95001221,-6.4511,-4.4362,0.128922559,399540,3707250,2005
932,54.95001221,-10.5908,3.1373,-0.106939904,399660,3707250,2005
933,59.05001831,-7.2244,-4.3729,0.270052449,400170,3707250,2005
934,49.05001831,-15.7207,13.6183,4.605392673,400530,3707250,2005
935,56.3500061,-5.0217,-5.3075,-0.081995568,401220,3707250,2005
936,55.8500061,-4.2819,-5.258,0.177036982,401700,3707250,2005
937,55.75,-9.4991,3.4126,-0.181333492,402210,3707250,2005
938,55.65002441,-8.1365,-1.4571,0.118351693,403050,3707250,2005
939,52.3500061,-11.5104,1.6684,0.121011626,403470,3707250,2005
940,56.25,-7.6099,-6.1071,0.298216424,396480,3707220,2005
941,53.55001831,-7.9343,-2.654,-0.077544987,397320,3707220,2005
942,42.05001831,-20.1105,24.2469,7.918088286,400650,3707220,2005
943,57.25,-5.2251,-2.9968,0.138853879,401400,3707220,2005
944,56.55001831,-4.8145,-3.436,0.28520432,401610,3707220,2005
945,54.55001831,-10.9725,2.5354,0.091010748,404100,3707220,2005
946,54.05001831,-9.7065,-0.0987,-0.005296739,404220,3707220,2005
947,55.55001831,-7.2112,-3.3644,0.21979971,404430,3707220,2005
948,55.3500061,-7.8747,-1.5246,-0.035079369,396030,3707190,2005
949,56.45001221,-5.8578,-4.4835,0.004716739,397620,3707190,2005
950,55.95001221,-6.1685,-4.4404,0.114680656,397650,3707190,2005
951,52.45001221,-12.4182,4.1868,0.272876235,398010,3707190,2005
952,52.25,-11.8573,5.0996,0.396659328,398190,3707190,2005
953,53.45001221,-11.5375,3.632,0.033812292,403380,3707190,2005
954,54.8500061,-7.905,-1.8494,0.123768025,404460,3707190,2005
955,53.05001831,-10.2098,2.0527,0.143044608,404580,3707190,2005
956,52.3500061,-14.1179,3.8234,0.548152876,405060,3707190,2005
957,55.95001221,-8.4694,-0.5551,0.01176355,395820,3707160,2005
958,55.15002441,-7.9632,-3.517,0.262326265,397170,3707160,2005
959,53.05001831,-9.8123,-0.506,0.017019668,399270,3707160,2005
960,54.95001221,-11.0154,4.1062,0.267218191,399810,3707160,2005
961,57.45001221,-4.6509,-2.7599,0.06583025,400110,3707160,2005
962,53.65002441,-11.2074,3.2696,0.105984371,403410,3707160,2005
963,53.55001831,-12.1411,0.2146,-0.005946874,403830,3707160,2005
964,55.45001221,-8.4493,-0.2595,0.004702943,395160,3707130,2005
965,54.8500061,-8.0998,-0.2123,-0.003506038,395640,3707130,2005
966,54.3500061,-4.205,-5.5172,0.312413142,396660,3707130,2005
967,52.75,-12.3026,5.8384,0.564947574,398250,3707130,2005
968,53.15002441,-13.742,6.4305,0.09882486,398760,3707130,2005
969,52.45001221,-15.2152,8.6945,0.576818344,399000,3707130,2005
970,54.3500061,-9.6329,1.2062,0.01382313,399690,3707130,2005
971,54.3500061,-9.0528,-0.1026,-0.00496723,402180,3707130,2005
972,54.3500061,-8.6649,-0.8833,0.053739003,404460,3707130,2005
973,55.75,-7.863,-3.4705,0.041492322,397350,3707100,2005
974,54.55001831,-9.2278,0.685,0.012553976,399690,3707100,2005
975,54.55001831,-9.4197,1.0687,0.04432114,399720,3707100,2005
976,48.8500061,-17.6466,16.0684,4.133447771,400560,3707100,2005
977,56.8500061,-5.0955,-5.1914,0.320115004,401160,3707100,2005
978,56.65002441,-7.1016,-0.7431,0.039267678,401640,3707100,2005
979,53.75,-10.6863,2.0475,-0.01233148,403200,3707100,2005
980,53.8500061,-9.4489,2.8406,-0.001400813,398400,3707070,2005
981,52.8500061,-12.3288,5.9898,0.141478052,403290,3707070,2005
982,49.05001831,-10.7318,9.6447,-0.377643537,405420,3707070,2005
983,55.55001831,-9.309,0.0506,0.000225957,395790,3707040,2005
984,55.05001831,-9.8426,0.067,-0.000625985,395880,3707040,2005
985,54.55001831,-9.3532,-4.5478,-0.034509744,396330,3707040,2005
986,51.15002441,-12.9344,6.4338,0.45586842,398220,3707040,2005
987,50.8500061,-16.3443,10.2678,1.455857796,398790,3707040,2005
988,50.25,-17.634,11.6406,2.478005087,398910,3707040,2005
989,57.3500061,-4.536,-5.7219,0.195466698,401130,3707040,2005
990,54.05001831,-8.3217,-1.6736,-0.121956015,404370,3707040,2005
991,55.55001831,-7.4296,-4.328,0.169995031,396780,3707010,2005
992,55.65002441,-8.4005,-0.3266,0.017686944,400860,3707010,2005
993,55.55001831,-8.321,0.6155,0.012897814,401670,3707010,2005
994,57.25,-6.6252,-2.8374,0.142518222,401880,3707010,2005
995,51.8500061,-11.4612,3.1321,0.27957641,403170,3707010,2005
996,54.45001221,-10.5983,2.944,0.091874097,404070,3707010,2005
997,49.65002441,-9.1712,6.7664,0.835580793,405630,3707010,2005
998,55.55001831,-7.4438,-0.8752,0.016427848,395490,3706980,2005
999,50.3500061,-14.3817,5.8422,0.900110658,399240,3706980,2005
1000,56.95001221,-8.4189,0.3073,-0.007263742,402810,3706980,2005
1001,52.15002441,-11.3686,2.4569,-0.000426298,403110,3706980,2005
1002,55.95001221,-7.5346,-1.0175,0.030218104,395520,3706950,2005
1003,55.55001831,-9.613,-0.3386,-0.005127879,395880,3706950,2005
1004,52.55001831,-13.9445,7.7829,0.31534597,398100,3706950,2005
1005,48.15002441,-19.4603,13.5627,3.007062017,399120,3706950,2005
1006,48.75,-18.913,12.6995,2.284030505,399150,3706950,2005
1007,56.05001831,-4.7515,-6.5593,0.051904881,401220,3706950,2005
1008,54.65002441,-10.7221,1.1618,0.056961212,403980,3706950,2005
1009,55.8500061,-9.5423,0.585,0.021334598,404190,3706950,2005
1010,53.15002441,-3.3904,-10.0397,1.017965097,396510,3706920,2005
1011,53.15002441,-10.1574,-1.2598,0.048850115,396930,3706920,2005
1012,56.15002441,-8.399,-2.7003,-0.041832372,399990,3706920,2005
1013,56.15002441,-7.6043,-4.4928,0.043397928,400110,3706920,2005
1014,56.15002441,-7.5089,-3.8219,0.025350819,400140,3706920,2005
1015,55.15002441,-9.315,-0.7009,-0.019759868,404280,3706920,2005
1016,52.45001221,-12.8975,5.5187,0.160874158,404580,3706920,2005
1017,53.25,-8.8087,-2.648,-0.249572136,396870,3706890,2005
1018,53.25,-7.4783,-6.3169,0.617087172,397410,3706890,2005
1019,55.75,-9.9618,-2.2492,0.174387862,399330,3706890,2005
1020,53.75,-9.8116,3.4452,0.01452243,401670,3706890,2005
1021,54.25,-9.1023,1.679,0.083106864,401730,3706890,2005
1022,53.65002441,-12.2255,3.2378,0.037328901,403110,3706890,2005
1023,55.65002441,-9.0071,-1.157,0.025489606,404280,3706890,2005
1024,53.45001221,-11.366,2.1478,0.044827462,404490,3706890,2005
1025,55.55001831,-8.5624,-2.9461,-0.043242215,396000,3706860,2005
1026,55.15002441,-7.9649,-0.7193,0.035030254,398490,3706860,2005
1027,49.95001221,-15.4838,7.9888,1.083823062,398850,3706860,2005
1028,49.25,-17.475,9.4686,1.425952623,399030,3706860,2005
1029,52.65002441,-13.4474,1.974,0.076636453,399240,3706860,2005
1030,57.95001221,-8.323,4.5883,0.175868142,400320,3706860,2005
1031,53.55001831,-6.4848,-8.9519,1.434750777,400920,3706860,2005
1032,56.3500061,-6.0577,-3.9223,0.148386343,402030,3706860,2005
1033,55.8500061,-10.205,1.6472,-0.082650045,405030,3706860,2005
1034,56.3500061,-5.0544,-5.5256,0.088986067,395250,3706830,2005
1035,56.8500061,-6.1654,-4.9593,0.339958258,395310,3706830,2005
1036,56.8500061,-5.9975,-4.6973,0.198648261,395340,3706830,2005
1037,57.25,-6.9878,-8.176,0.816234387,397560,3706830,2005
1038,57.15002441,-7.2387,-9.0984,0.799850399,397620,3706830,2005
1039,55.8500061,-8.4795,-2.2409,-0.061567736,399750,3706830,2005
1040,54.65002441,-8.2545,-0.1762,-0.014042214,404010,3706830,2005
1041,56.3500061,-9.0097,-1.9411,0.083399995,404970,3706830,2005
1042,49.25,-9.6997,9.0189,0.829973345,405480,3706830,2005
1043,56.8500061,-7.5413,-7.1549,0.435906425,396120,3706800,2005
1044,57.75,-6.2372,-8.2108,1.405010868,397860,3706800,2005
1045,50.8500061,-12.4863,9.9207,-0.219362547,400620,3706800,2005
1046,53.45001221,-9.7932,0.4527,-0.007879778,400710,3706800,2005
1047,54.15002441,-6.0136,-10.2526,1.169672952,400980,3706800,2005
1048,55.05001831,-4.6663,-7.8977,0.564060684,401250,3706800,2005
1049,54.15002441,-8.7721,-2.6618,0.105394164,403800,3706800,2005
1050,55.15002441,-8.1918,-1.659,0.03534439,403980,3706800,2005
1051,55.3500061,-8.6319,-1.7517,0.029956123,404190,3706800,2005
1052,56.3500061,-8.4339,-3.0471,0.229981313,404970,3706800,2005
1053,54.75,-8.9165,-1.2806,-0.051520708,405030,3706800,2005
1054,53.65002441,-10.4242,4.047,-0.013322056,405180,3706800,2005
1055,56.8500061,-4.1675,-7.7405,0.398155932,395220,3706770,2005
1056,57.75,-6.9508,-8.6896,0.852548058,397830,3706770,2005
1057,57.25,-7.7498,-5.5117,-0.023279152,399510,3706770,2005
1058,56.75,-8.2988,-4.4746,0.003635436,399540,3706770,2005
1059,54.95001221,-4.4274,-7.2158,0.8611305,402450,3706770,2005
1060,55.55001831,-5.4372,-4.7074,0.35707177,402510,3706770,2005
1061,52.05001831,-11.5547,1.055,0.08143777,403230,3706770,2005
1062,54.05001831,-10.4924,-0.8486,0.031956117,403350,3706770,2005
1063,55.05001831,-7.9062,-5.1832,0.111409198,395550,3706740,2005
1064,54.15002441,-3.5122,-10.2537,1.184205354,396660,3706740,2005
1065,56.65002441,-8.8446,-6.082,0.173698758,397440,3706740,2005
1066,57.3500061,-6.823,-8.1411,0.914679463,399330,3706740,2005
1067,55.25,-8.7616,-3.6361,-0.120109309,401430,3706740,2005
1068,56.3500061,-7.4926,-5.5585,0.537973498,403470,3706740,2005
1069,54.65002441,-7.8025,-5.7925,-0.382687213,403740,3706740,2005
1070,54.05001831,-8.3545,-4.2315,0.441990563,404430,3706740,2005
1071,54.25,-9.8282,-1.2868,0.017813842,404520,3706740,2005
1072,55.8500061,-6.1357,-4.1293,0.151432971,401790,3706710,2005
1073,56.45001221,-5.5403,-2.8346,0.125745131,402120,3706710,2005
1074,54.75,-6.568,-4.7954,0.580838079,402510,3706710,2005
1075,55.15002441,-8.3964,-3.4962,0.332434038,402780,3706710,2005
1076,55.95001221,-7.3736,-5.7211,0.387115824,403410,3706710,2005
1077,55.65002441,-7.8505,-5.3262,0.270633347,404220,3706710,2005
1078,55.05001831,-6.5686,-6.5736,0.443441952,397200,3706680,2005
1079,55.95001221,-9.3285,-4.9847,0.281946795,397440,3706680,2005
1080,54.75,-10.3561,3.2684,0.377375833,400350,3706680,2005
1081,55.65002441,-8.0571,-4.4665,0.430392238,402780,3706680,2005
1082,54.65002441,-8.0762,-7.3736,0.646163502,403650,3706680,2005
1083,56.05001831,-6.4739,-4.8656,-0.00109941,403980,3706680,2005
1084,55.8500061,-7.7853,-5.4465,0.308369699,404460,3706680,2005
1085,55.3500061,-8.7299,-2.7456,-0.067895915,404580,3706680,2005
1086,55.65002441,-6.6269,-7.3104,0.578926427,404850,3706680,2005
1087,55.8500061,-7.041,-9.0232,1.116247364,395910,3706650,2005
1088,55.95001221,-9.0272,-4.0177,0.285344714,397380,3706650,2005
1089,54.3500061,-10.9875,-4.1524,0.019937714,399570,3706650,2005
1090,55.25,-7.9936,-3.64,0.351450685,400260,3706650,2005
1091,56.65002441,-7.6222,-5.4752,0.662425002,404220,3706650,2005
1092,54.25,-9.4475,-4.5249,0.174604976,405390,3706650,2005
1093,55.8500061,-7.1706,-9.8941,1.001500397,395910,3706620,2005
1094,57.15002441,-6.7258,-7.1402,0.951514918,397800,3706620,2005
1095,57.75,-5.6048,-8.6679,0.906519605,399870,3706620,2005
1096,57.8500061,-5.6271,-8.7495,0.968332684,399900,3706620,2005
1097,54.8500061,-8.226,-8.7446,0.287557837,400890,3706620,2005
1098,55.65002441,-7.1295,-3.4549,0.295465141,403950,3706620,2005
1099,57.25,-8.1583,-4.2347,0.443623812,404190,3706620,2005
1100,54.95001221,-7.8122,-4.2521,0.377782871,405060,3706620,2005
1101,54.95001221,-8.2563,-9.7694,0.367101799,395550,3706590,2005
1102,56.55001831,-8.1156,-10.788,1.603052222,395820,3706590,2005
1103,55.75,-5.7055,-12.1244,1.789302146,396030,3706590,2005
1104,56.05001831,-9.1293,-2.7469,0.092373239,397560,3706590,2005
1105,56.55001831,-7.6784,-4.6586,0.104142394,399150,3706590,2005
1106,56.95001221,-7.8701,-2.6548,0.182774474,400620,3706590,2005
